ID	Text	Extra	SourceRepo	SourceCommit	SourcePath	Part	Chapter	Section	Topic	Type	ALP_IDs	Difficulty	Tags	Status	QA
BK-COM-16-0001	工業簿記で自社製品の原価を把握し、商業簿記の決算・財務諸表へ接続する会計を{{c1::製造業会計}}という。原価計算期間を{{c1::1か月}}とする月次決算では、毎月{{c1::製造原価}}・{{c1::売上原価}}・{{c1::原価差異}}を算定し、{{c1::原価差異}}を{{c1::売上原価}}へ賦課してP/L・B/Sを作成する一方、年度累計の収益・費用残高を維持するため収益・費用の{{c1::決算振替仕訳}}は行わない。	COM-16固有の商業簿記への接続と月次決算境界を1つのretrieval frameに統合。IND-01/IND-10の個別論点と同一カードを作らない。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	16 製造業会計	第1節 製造業会計とは	製造業の月次決算	procedure	ALP-COM-16-0001 ALP-COM-16-0002 ALP-COM-16-0003 ALP-COM-16-0004	2	bookkeeping::commercial chapter::commercial::16 difficulty::2 status::approved topic::製造業の月次決算 type::procedure	approved	pass
BK-COM-16-0002	原価計算期間を{{c1::1か月}}とする製造業の月次決算では、毎月{{c1::製造原価}}・{{c1::売上原価}}・{{c1::原価差異}}を算定し、{{c1::原価差異}}を{{c1::売上原価}}へ賦課してP/L・B/Sを作成する。	製造業の決算では製造原価・売上原価・原価差異を把握し、月次では原価差異を毎月売上原価へ賦課する。 統合先: BK-COM-16-0001。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	16 製造業会計	第1節 製造業の決算問題	製造業の月次決算	procedure	ALP-COM-16-0002 ALP-COM-16-0003	2	bookkeeping::commercial chapter::commercial::16 difficulty::2 status::deprecated topic::製造業の月次決算 type::procedure	deprecated	pass
BK-COM-16-0003	月次決算では、年度累計の収益・費用残高を維持するため、収益・費用の{{c1::決算振替仕訳}}は行わない。	月次決算の締切り境界であり、年度決算のように収益・費用を締め切らない。 統合先: BK-COM-16-0001。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	16 製造業会計	月次決算の前提	月次決算の振替境界	exception	ALP-COM-16-0004	1	bookkeeping::commercial chapter::commercial::16 difficulty::1 status::deprecated topic::月次決算の振替境界 type::exception	deprecated	pass
BK-COM-16-0004	月次の材料処理では、消費時に直接材料費→（借）{{c1::仕掛品}}、間接材料費→（借）{{c1::製造間接費}}。材料帳簿棚卸高＝月初の{{c1::材料残高}}＋当月の{{c1::購入高}}－当月の{{c1::消費高}}で、正常な材料棚卸減耗は（借）{{c1::製造間接費}}／（貸）{{c1::棚卸減耗損}}へ振り替える。	IND-02の材料費個別カードと重複しないよう、COM-16では月次決算上の材料原価フローとして統合。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	16 製造業会計	3月 1 材料	月次材料原価フロー	cost_accounting	ALP-COM-16-0005 ALP-COM-16-0006 ALP-COM-16-0007	2	bookkeeping::commercial chapter::commercial::16 difficulty::2 status::approved topic::月次材料原価フロー type::cost_accounting	approved	pass
BK-COM-16-0005	材料帳簿棚卸高＝月初の{{c1::材料残高}}＋当月の{{c1::購入高}}－当月の{{c1::消費高}}。	帳簿上の材料残高を求め、実地棚卸高との差が棚卸減耗となる。 統合先: BK-COM-16-0004。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	16 製造業会計	3月 1 材料	材料帳簿棚卸高	formula	ALP-COM-16-0006	1	bookkeeping::commercial chapter::commercial::16 difficulty::1 status::deprecated topic::材料帳簿棚卸高 type::formula	deprecated	pass
BK-COM-16-0006	正常な材料棚卸減耗は間接経費として、（借）{{c1::製造間接費}}／（貸）{{c1::棚卸減耗損}}に振り替える。	材料減耗の認識後、正常減耗は製造原価を構成する間接経費として製造間接費へ集計する。 統合先: BK-COM-16-0004。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	16 製造業会計	3月 1 材料	正常材料棚卸減耗	cost_accounting	ALP-COM-16-0007	2	bookkeeping::commercial chapter::commercial::16 difficulty::2 status::deprecated topic::正常材料棚卸減耗 type::cost_accounting	deprecated	pass
BK-COM-16-0007	月次の労務費処理では、当月賃金消費高＝当月の{{c1::賃金支払額}}＋当月末の{{c1::未払賃金}}－前月末の{{c1::未払賃金}}。このうち直接労務費は{{c1::仕掛品}}、工場事務員等の間接労務費は{{c1::製造間接費}}へ振り替える。	IND-03の労務費個別カードと重複しないよう、COM-16では月次の賃金測定と原価振替を1つのretrieval frameに統合。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	16 製造業会計	3月 2 労務費	月次労務費フロー	cost_accounting	ALP-COM-16-0008 ALP-COM-16-0009	2	bookkeeping::commercial chapter::commercial::16 difficulty::2 status::approved topic::月次労務費フロー type::cost_accounting	approved	pass
BK-COM-16-0008	労務費の製造原価振替では、直接労務費は{{c1::仕掛品}}、工場事務員等の間接労務費は{{c1::製造間接費}}へ振り替える。	製品へ直接跡づけられる労務費と、共通的に発生する間接労務費を区分する。 統合先: BK-COM-16-0007。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	16 製造業会計	3月 2 労務費	労務費の原価分類	cost_accounting	ALP-COM-16-0009	1	bookkeeping::commercial chapter::commercial::16 difficulty::1 status::deprecated topic::労務費の原価分類 type::cost_accounting	deprecated	pass
BK-COM-16-0009	月次の工場関連費用では、退職給付費用＝{{c1::年間見積額}}÷12とし、そのうち{{c1::製造部門}}対応分を{{c1::製造間接費}}へ振り替える。工場の水道光熱費などの間接経費は{{c1::製造間接費}}へ、減価償却費は資産ごとの{{c1::月額}}を計上し、製造用途分を{{c1::製造間接費}}、非製造用途分を{{c1::販売費及び一般管理費}}側へ配分する。	IND-03/IND-04の個別分類を繰り返さず、COM-16固有の月次・機能別配分として統合。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	16 製造業会計	3月 2 労務費	月次工場関連費用	measurement	ALP-COM-16-0010 ALP-COM-16-0011 ALP-COM-16-0012	2	bookkeeping::commercial chapter::commercial::16 difficulty::2 status::approved topic::月次工場関連費用 type::measurement	approved	pass
BK-COM-16-0010	工場に直接関連する水道光熱費などの間接経費は{{c1::製造間接費}}へ振り替える。	製造部門に共通して発生し製品へ直接跡づけられない経費は製造間接費へ集計する。 統合先: BK-COM-16-0009。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	16 製造業会計	3月 3 経費	間接経費の振替	cost_accounting	ALP-COM-16-0011	1	bookkeeping::commercial chapter::commercial::16 difficulty::1 status::deprecated topic::間接経費の振替 type::cost_accounting	deprecated	pass
