ID	Text	Extra	SourceRepo	SourceCommit	SourcePath	Part	Chapter	Section	Topic	Type	ALP_IDs	Difficulty	Tags	Status	QA
BK-COM-06-0001	有形固定資産の取得原価＝{{c1::購入代価}}＋使用可能となるまでの{{c1::付随費用}}。	付随費用は、資産を取得して使用可能にするまでに必要な支出を含む。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	06 有形固定資産	第1節 取得原価と付随費用	固定資産の取得原価	formula	ALP-COM-06-0001	1	bookkeeping::commercial chapter::commercial::06 difficulty::1 status::approved topic::固定資産の取得原価 type::formula	approved	pass
BK-COM-06-0002	購入手数料・運送費・荷役費・据付費・試運転費・登記料等は、取得時の費用ではなく固定資産の{{c1::取得原価}}に含める。	付随費用は取得時に費用処理せず、固定資産として資産計上する。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	06 有形固定資産	第1節 取得原価と付随費用	取得付随費用の資産計上	measurement	ALP-COM-06-0002	1	bookkeeping::commercial chapter::commercial::06 difficulty::1 status::approved topic::取得付随費用の資産計上 type::measurement	approved	pass
BK-COM-06-0003	固定資産の建設完成前に支払った金額は、（借）{{c1::建設仮勘定}}／（貸）現金等で処理する。	建設仮勘定は資産。完成前の手付金等を一時的に処理する。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	06 有形固定資産	第1節 1 建設仮勘定	建設仮勘定の計上	journal_entry	ALP-COM-06-0003	1	bookkeeping::commercial chapter::commercial::06 difficulty::1 status::approved topic::建設仮勘定の計上 type::journal_entry	approved	pass
BK-COM-06-0004	建物の建設が完成・引渡しとなった時は、（借）建物／（貸）{{c1::建設仮勘定}}とし、付随費用も{{c1::取得原価}}に含める。	完成時に残額や付随費用を支払う場合、それらも建物の取得原価に含める。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	06 有形固定資産	第1節 1 建設仮勘定	完成時の建設仮勘定振替	journal_entry	ALP-COM-06-0004	2	bookkeeping::commercial chapter::commercial::06 difficulty::2 status::approved topic::完成時の建設仮勘定振替 type::journal_entry	approved	pass
BK-COM-06-0005	建設途中の{{c1::建設仮勘定}}は減価償却の対象としない。	まだ使用可能な固定資産ではないため、完成前は減価償却しない。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	06 有形固定資産	第1節 1 建設仮勘定	建設仮勘定と減価償却	exception	ALP-COM-06-0005	1	bookkeeping::commercial chapter::commercial::06 difficulty::1 status::approved topic::建設仮勘定と減価償却 type::exception	approved	pass
BK-COM-06-0006	割賦価格＝{{c1::現金正価}}＋{{c1::利息}}。固定資産の取得原価は{{c1::現金正価}}とする。	割賦価格には後払いに伴う利息が含まれる。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	06 有形固定資産	第1節 2 割賦購入	割賦価格と取得原価	measurement	ALP-COM-06-0006	1	bookkeeping::commercial chapter::commercial::06 difficulty::1 status::approved topic::割賦価格と取得原価 type::measurement	approved	pass
BK-COM-06-0007	割賦購入時は、支払総額を（貸）{{c1::未払金}}、現金正価との差額を（借）{{c1::前払利息}}として計上する。	固定資産本体は現金正価で計上し、割賦価格との差額を前払利息とする方法。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	06 有形固定資産	第1節 2 割賦購入	割賦購入時の前払利息	journal_entry	ALP-COM-06-0007	2	bookkeeping::commercial chapter::commercial::06 difficulty::2 status::approved topic::割賦購入時の前払利息 type::journal_entry	approved	pass
BK-COM-06-0008	購入時に利息相当額を資産計上した割賦代金の支払時は、対応利息を（借）{{c1::支払利息}}／（貸）{{c1::前払利息}}へ振り替える。	同時に支払額だけ未払金を減額する。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	06 有形固定資産	第1節 2 割賦購入	割賦支払時の利息振替	journal_entry	ALP-COM-06-0008	2	bookkeeping::commercial chapter::commercial::06 difficulty::2 status::approved topic::割賦支払時の利息振替 type::journal_entry	approved	pass
BK-COM-06-0009	定額配分なら、1回当たり支払利息＝{{c1::前払利息計上額}}÷{{c1::支払回数}}。	各支払期間に同額の利息を配分する。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	06 有形固定資産	第1節 2 割賦購入	割賦利息の定額配分	formula	ALP-COM-06-0009	1	bookkeeping::commercial chapter::commercial::06 difficulty::1 status::approved topic::割賦利息の定額配分 type::formula	approved	pass
BK-COM-06-0010	割賦購入時に利息総額を費用計上した場合、決算時に翌期対応分を（借）{{c1::前払利息}}／（貸）{{c1::支払利息}}へ振り替える。	購入時に前払利息を計上する方法と、最終的な期間配分は同じになる。	xihangzou/bookkeeping-integrated	569ed7b82e729334e1472286eaca7c4352e6fbdb	merged/textbook.md	commercial	06 有形固定資産	第1節 2 割賦購入	支払利息先行計上方式	procedure	ALP-COM-06-0010	2	bookkeeping::commercial chapter::commercial::06 difficulty::2 status::approved topic::支払利息先行計上方式 type::procedure	approved	pass
